,country_code,postal_code,latitude,longitude,region_id
2021,swe,50471,57.7271484,12.9052408,Byttorp::Borås
2022,swe,50478,57.76598519999999,12.8153262,Borås NV::Sandhult
2023,swe,50497,57.80483009999999,12.9005768,Borås NV::Bredared
2024,swe,50637,57.73388419999999,12.9516085,Norrmalm::Borås
2025,swe,50639,57.73834559999999,12.9572742,Norrmalm::Borås
2026,swe,50641,57.7492428,12.9356836,Sjöbo::Borås
2027,swe,50642,57.7491484,12.9435522,Sjöbo::Borås
2028,swe,50643,57.7522878,12.9445856,Sjöbo::Borås
2029,swe,50644,57.7537057,12.9413485,Sjöbo::Borås
2030,swe,50646,57.75007309999999,12.9485477,Sjöbo::Borås
2031,swe,50647,57.7620574,12.9512604,Sjöbo::Borås
2032,swe,50648,57.7566698,12.9405955,Sjöbo::Borås
2033,swe,50731,57.7283962,12.997436,Brämhult::Brämhult
2034,swe,50732,57.7343235,12.9959414,Brämhult::Brämhult
2035,swe,50733,57.73253159999999,13.0131285,Brämhult::Brämhult
2036,swe,50734,57.7434904,13.0187408,Brämhult::Brämhult
2037,swe,50740,57.72515240000001,12.9731609,Centrum::Borås
2038,swe,50760,57.7105602,12.9747585,Trandared::Borås
2039,swe,50763,57.70774180000001,12.9637162,Trandared::Borås
2040,swe,50764,57.7063875,12.9698048,Trandared::Borås
2041,swe,51154,57.5035831,12.6907187,Kinna socken::Kinna
2042,swe,51155,57.5122275,12.7011649,Kinna socken::Kinna
2043,swe,51161,57.488313,12.6429372,Skene::Skene
2044,swe,51199,57.5646901,12.4416518,Mark V::Sätila
2045,swe,51263,57.3199066,13.033999,Svenljunga Ö::Östra Frölunda
2046,swe,51276,57.6358172,13.151131,Svenljunga Ö::Hillared
2047,swe,51333,57.8313533,13.0207042,Borås NO::Fristad
2048,swe,51394,57.7720363,13.035643,Borås NO::Sparsör
2049,swe,51395,57.8058237,13.0439204,Borås NO::Fristad
2050,swe,51440,57.54601830000001,13.3711966,Tranemo N::Limmared
2051,swe,51441,57.52326389999999,13.368299,Tranemo N::Limmared
2052,swe,51443,57.5989328,13.2541071,Tranemo N::Länghem
2053,swe,51444,57.60189669999999,13.2398185,Tranemo N::Länghem
2054,swe,51460,57.60810550000001,13.5173241,Tranemo N::Dalstorp
2055,swe,51463,57.5993171,13.5251448,Tranemo N::Dalstorp
2056,swe,51470,57.4801034,13.5535767,Tranemo Ö::Grimsås
2057,swe,51532,57.6137475,12.8377556,Borås SV::Viskafors
2058,swe,51533,57.62497079999999,12.8546598,Borås SV::Viskafors
2059,swe,51534,57.6393737,12.8686842,Borås SV::Viskafors
2060,swe,51560,57.6025848,12.7782196,Borås SV::Svaneholm
2061,swe,51630,57.71579769999999,13.1177478,Borås Ö::Dalsjöfors
2062,swe,51631,57.7230813,13.1033799,Borås Ö::Dalsjöfors
2063,swe,51632,57.7276533,13.1148021,Borås Ö::Dalsjöfors
2064,swe,51633,57.7299124,13.0933059,Borås Ö::Dalsjöfors
2065,swe,51634,57.7130322,13.0891421,Borås Ö::Dalsjöfors
2066,swe,51691,57.69872489999999,13.1565035,Borås Ö::Dalsjöfors
2067,swe,51830,57.71307580000001,12.7898173,Borås NV::Sandared
2068,swe,51832,57.70388609999999,12.8021002,Borås NV::Sandared
2069,swe,51833,57.7209471,12.7903931,Borås NV::Sandared
2070,swe,51840,57.7113275,12.8419264,Lindebergshult-Räveskalla::Sjömarken
2071,swe,51891,57.737329,12.8415148,Borås NV::Sjömarken
2072,swe,51996,57.4701462,12.4668583,Mark V::Fotskäl
2073,swe,52134,58.17309100000001,13.5788716,Dotorp-Ranten::Falköping
2074,swe,52135,58.17214719999999,13.5540476,Dotorp-Ranten::Falköping
2075,swe,52142,58.16127159999999,13.5539841,Gamla Stan-Östertull::Falköping
2076,swe,52144,58.1690262,13.5627868,Dotorp-Ranten::Falköping
2077,swe,52145,58.1686471,13.5730025,Dotorp-Ranten::Falköping
2078,swe,52147,58.16756050000001,13.55621,Dotorp-Ranten::Falköping
2079,swe,52151,58.13248589999999,13.3353957,Falköping V::Floby
2080,swe,52152,58.1411852,13.3353852,Falköping V::Floby
2081,swe,52161,58.2774338,13.7144306,Falköping N::Stenstorp
2082,swe,52174,58.2251216,13.5675132,Falköping N::Gudhem
2083,swe,52175,58.0950777,13.6293304,Falköping Ö::Vartofta
2084,swe,52197,58.0708121,13.5723555,Falköping Ö::Vartofta
2085,swe,52341,57.77118590000001,13.4045425,Ulricehamn SV::Ulricehamn
2086,swe,52362,57.6687461,13.3672386,Ulricehamn SV::Vegby
2087,swe,52378,57.98190719999999,13.5393837,Ulricehamn NO::Trädet
2088,swe,53032,58.4455471,12.706487,Lidköping N::Såtenäs
2089,swe,53130,58.5114783,13.1551959,Nya Staden::Lidköping
2090,swe,53132,58.50263279999999,13.1633531,Gamla Staden::Lidköping
2091,swe,53133,58.49814509999999,13.1993974,Gamla Staden::Lidköping
2092,swe,53135,58.4959708,13.1575301,Gamla Staden::Lidköping
2093,swe,53136,58.49625769999999,13.1652415,Gamla Staden::Lidköping
2094,swe,53137,58.4971761,13.1703774,Gamla Staden::Lidköping
2095,swe,53138,58.49298349999999,13.1722468,Gamla Staden::Lidköping
2096,swe,53150,58.50447049999999,13.1457029,Nya Staden::Lidköping
2097,swe,53153,58.5082588,13.1302396,Nya Staden::Lidköping
2098,swe,53171,58.4507922,13.2628523,Lidköping S::Vinninga
2099,swe,53175,58.38065899999999,12.9734819,Lidköping S::Järpås
2100,swe,53199,58.6514901,13.1377358,Lidköping N::Lidköping
2101,swe,53230,58.3847294,13.4406356,Norra Skara::Skara
2102,swe,53231,58.3880491,13.4435769,Norra Skara::Skara
2103,swe,53232,58.39267770000001,13.4274308,Norra Skara::Skara
2104,swe,53272,58.3887472,13.5861162,Skara Ö::Axvall
2105,swe,53274,58.36211650000001,13.3321013,Skara V::Skara
2106,swe,53372,58.4626584,13.4392637,Götene S::Lundsbrunn
2107,swe,53374,58.6350192,13.433484,Götene N::Hällekis
2108,swe,53394,58.5958996,13.4452953,Götene N::Hällekis
2109,swe,53460,58.17128759999999,13.0041868,Vara S::Vedum
2110,swe,53462,58.1671155,13.2212969,Vara S::Larv
2111,swe,53473,58.3282333,12.9188043,Vara N::Stora Levene
2112,swe,53530,58.3009962,13.181704,Vara Ö::Kvänum
2113,swe,53591,58.27669239999999,13.1643614,Vara Ö::Kvänum
2114,swe,54137,58.38612790000001,13.8570346,Mariesjö::Skövde
2115,swe,54143,58.4034056,13.8454932,Ulveket-Dälderna::Skövde
2116,swe,54144,58.3985607,13.849847,Norrmalm::Skövde
2117,swe,54147,58.4065567,13.8366877,Ulveket-Dälderna::Skövde
2118,swe,54155,58.34312949999999,13.8181068,Skövde V::Skövde
2119,swe,54156,58.33731909999999,13.8312709,Skövde S::Skövde
2120,swe,54157,58.34570470000001,13.8475871,Skövde S::Skövde
2121,swe,54164,58.42833460000001,13.8768672,Södra Ryd::Skövde
2122,swe,54170,58.4755075,13.8583745,Skövde N::Skövde
2123,swe,54171,58.5273189,13.7587431,Skövde V::Timmersdala
2124,swe,54176,58.5193492,13.9627498,Skövde N::Väring
2125,swe,54178,58.35093369999999,14.0496328,Skövde S::Värsås
2126,swe,54197,58.4764884,13.7094755,Skövde V::Lerdala
2127,swe,54236,58.7226381,13.851534,Madlyckan-Krontorp::Mariestad
2128,swe,54240,58.6967518,13.8146864,Leksberg-Marieholm-Gärdet::Mariestad
2129,swe,54242,58.6985349,13.8050305,Leksberg-Marieholm-Gärdet::Mariestad
2130,swe,54244,58.70403839999999,13.8080773,Leksberg-Marieholm-Gärdet::Mariestad
2131,swe,54266,58.8608687,14.0059731,Mariestad N::Sjötorp
2132,swe,54273,58.6701908,13.8508023,Mariestad S::Mariestad
2133,swe,54275,58.66809480000001,13.587724,Götene N::Mariestad
2134,swe,54672,58.4977191,14.413781,Karlsborg S::Mölltorp
2135,swe,54692,58.53789319999999,14.3942475,Karlsborg S::Mölltorp
2136,swe,54793,58.9701278,14.11226,Gullspång N::Skagersvik
2137,swe,54831,58.8486227,14.2177255,Gullspång S::Hova
2138,swe,54832,58.85787759999999,14.2134537,Gullspång S::Hova
2139,swe,54931,58.57326980000001,14.00235,Skövde N::Tidan
2140,swe,54941,58.60586130000001,14.0371953,Töreboda S::Moholm
2141,swe,54993,58.57509109999999,14.1689478,Töreboda S::Moholm
2142,swe,55310,57.8058256,14.1449035,Bymarken::Jönköping
2143,swe,55312,57.7933852,14.146028,Bymarken::Jönköping
2144,swe,55317,57.78160009999999,14.1573204,Väster::Jönköping
2145,swe,55445,57.78669189999999,14.1284484,Bymarken::Jönköping
2146,swe,55448,57.7981461,14.1359968,Bymarken::Jönköping
2147,swe,55457,57.7758173,14.2238939,Ekhagen::Jönköping
2148,swe,55464,57.7849677,14.2452074,Vätternäs::Jönköping
2149,swe,55465,57.7855829,14.2524853,Vätternäs::Jönköping
2150,swe,55466,57.79121689999999,14.2475701,Vätternäs::Jönköping
2151,swe,55610,57.741538,14.1562501,Ljungarum::Jönköping
2152,swe,55611,57.74227759999999,14.1497517,Ljungarum::Jönköping
2153,swe,55612,57.73844030000001,14.1453053,Ljungarum::Jönköping
2154,swe,55625,57.7342917,14.1372322,Ljungarum::Jönköping
2155,swe,55627,57.7461672,14.1346458,Ljungarum::Jönköping
2156,swe,55631,57.7190929,14.1817062,Jönköping SO::Jönköping
2157,swe,55633,57.69757479999999,14.1926862,Jönköping SO::Jönköping
2158,swe,56031,57.61623949999999,14.2924822,Jönköping SO::Tenhult
2159,swe,56034,58.0480034,14.3488758,Jönköping N::Visingsö
2160,swe,56146,57.8546764,14.3134937,Jönköping N::Huskvarna
2161,swe,56160,57.70152659999999,14.3266086,Jönköping SO::Tenhult
2162,swe,56161,57.72410379999999,14.2919363,Jönköping SO::Tenhult
2163,swe,56162,57.7193116,14.3536512,Jönköping SO::Tenhult
2164,swe,56163,57.6433544,14.3107007,Jönköping SO::Tenhult
2165,swe,56191,57.88576270000001,14.396136,Jönköping N::Huskvarna
2166,swe,56192,57.8586736,14.278674,Jönköping N::Huskvarna
2167,swe,56240,57.67769999999999,14.0620718,Jönköping SV::Taberg
2168,swe,56242,57.6708379,14.1225653,Jönköping SV::Taberg
2169,swe,56250,57.65396909999999,14.0672766,Jönköping SV::Månsarp
2170,swe,56331,58.02617919999999,14.4624923,Jönköping N::Gränna
2171,swe,56332,58.0262719,14.4742283,Jönköping N::Gränna
2172,swe,56394,58.044388,14.338001,Jönköping N::Visingsö
2173,swe,56576,57.7716425,13.8256777,Jönköping N::Bottnaryd
2174,swe,56597,57.72563469999999,13.8748216,Sweden::Sweden
2175,swe,56693,58.0744509,14.1679801,Habo N::Brandstorp
2176,swe,56831,57.4391173,14.0763808,Vaggeryd V::Skillingaryd
2177,swe,57001,57.243348,14.545498,Sävsjö S::Rörvik
2178,swe,57023,57.7207127,14.788894,Nässjö N::Anneberg
2179,swe,57061,57.79913159999999,15.1419902,Sweden::Sweden
2180,swe,57140,57.6424055,14.7038275,Handskeryd-Södergården::Nässjö
2181,swe,57143,57.6462933,14.6771366,Målen::Nässjö
2182,swe,57166,57.5329035,14.6381625,Nässjö V::Bodafors
2183,swe,57167,57.5229232,14.7708262,Nässjö S::Bodafors
2184,swe,57168,57.576109,14.4620041,Nässjö V::Malmbäck
2185,swe,57169,57.5701951,14.4614981,Nässjö V::Malmbäck
2186,swe,57171,57.7248914,14.8012881,Nässjö N::Anneberg
2187,swe,57173,57.5749956,14.819699,Nässjö S::Stensjön
2188,swe,57174,57.69549689999999,14.5608462,Nässjö N::Äng
2189,swe,57175,57.61578259999999,14.5982258,Nässjö V::Fredriksdal
2190,swe,57176,57.7367358,14.7517555,Nässjö N::Solberga
2191,swe,57177,57.69818519999999,14.4883513,Nässjö N::Forserum
2192,swe,57230,57.2663385,16.4454441,Centrum::Oskarshamn
2193,swe,57242,57.2640109,16.4482374,Centrum::Oskarshamn
2194,swe,57256,57.2553652,16.4406751,Södertorn::Oskarshamn
2195,swe,57260,57.2528644,16.4754832,Kristineberg::Oskarshamn
2196,swe,57261,57.2521704,16.4644538,Kristineberg::Oskarshamn
2197,swe,57333,58.038812,14.9778005,Tranåskvarn-Ekmarksberg::Tranås
2198,swe,57442,57.41192640000001,15.0429383,Vetlanda SV::Vetlanda
2199,swe,57450,57.4840944,15.0209009,Vetlanda N::Ekenässjön
2200,swe,57453,57.4388963,15.2016962,Vetlanda SO::Holsbybrunn
2201,swe,57454,57.4340936,15.2843694,Vetlanda N::Holsbybrunn
2202,swe,57455,57.439908,15.4210088,Vetlanda N::Kvillsfors
2203,swe,57471,57.3679,14.965256,Vetlanda SV::Myresjö
2204,swe,57472,57.3688892,14.8998007,Vetlanda SV::Landsbro
2205,swe,57473,57.30620440000001,14.8683424,Vetlanda SV::Landsbro
2206,swe,57475,57.2809547,15.0395941,Vetlanda SV::Korsberga
2207,swe,57476,57.2480827,15.1799784,Vetlanda SO::Korsberga
2208,swe,57498,57.34127939999999,15.2643973,Vetlanda SO::Nye
2209,swe,57531,57.6674837,14.9785705,Orrhaga-Gamla Stan::Eksjö
2210,swe,57532,57.6679883,14.9683954,Orrhaga-Gamla Stan::Eksjö
2211,swe,57535,57.67342329999999,14.9774311,Orrhaga-Gamla Stan::Eksjö
2212,swe,57593,57.5525384,15.2428722,Eksjö S::Eksjö
2213,swe,57693,57.24889659999999,14.5372077,Sävsjö S::Rörvik
2214,swe,57694,57.28819240000001,14.4985347,Sävsjö S::Stockaryd
2215,swe,57695,57.3315849,14.5674364,Sävsjö S::Stockaryd
2216,swe,57696,57.3478735,14.4863884,Sävsjö S::Vrigstad
2217,swe,57697,57.3554718,14.4756828,Sävsjö S::Vrigstad
2218,swe,57750,57.5356363,15.7701219,Hultsfred N::Silverdalen
2219,swe,57775,57.3214244,15.8620661,Hultsfred S::Mörlunda
2220,swe,57790,57.5195694,15.9738355,Hultsfred N::Hultsfred
2221,swe,57795,57.3199933,15.5812569,Hultsfred S::Virserum
2222,swe,57874,57.9254706,14.8249793,Aneby C::Frinnaryd
2223,swe,57875,57.78349559999999,14.7977057,Nässjö N::Flisby
2224,swe,58128,58.43235959999999,15.5878521,Tornby::Linköping
2225,swe,58219,58.41021719999999,15.6260689,Innerstaden::Linköping
2226,swe,58221,58.4181236,15.6198852,Vasastaden::Linköping
2227,swe,58227,58.4086037,15.6199407,Innerstaden::Linköping
2228,swe,58237,58.4142503,15.5951864,Gottfridsberg::Linköping
2229,swe,58238,58.41334190000001,15.6039469,Gottfridsberg::Linköping
2230,swe,58240,58.41751360000001,15.595422,Gottfridsberg::Linköping
2231,swe,58248,58.409343,15.5993379,Gottfridsberg::Linköping
2232,swe,58253,58.4081206,15.6443227,Tannefors::Linköping
2233,swe,58255,58.4189593,15.6131832,Vasastaden::Linköping
2234,swe,58256,58.41944230000001,15.6107763,Vasastaden::Linköping
2235,swe,58331,58.3816844,15.568824,Lambohov::Linköping
2236,swe,58436,58.4117443,15.565341,Ryd::Linköping
2237,swe,58439,58.4132183,15.574082,Ryd::Linköping
2238,swe,58562,58.409451,15.8490209,Linköping Ö::Linghem
2239,swe,58564,58.43210800000001,15.7740165,Linköping Ö::Linghem
2240,swe,58565,58.4255555,15.779527,Linköping Ö::Linghem
2241,swe,58644,58.42462109999999,15.5824111,Skäggetorp::Linköping
2242,swe,58648,58.4306087,15.5813385,Skäggetorp::Linköping
2243,swe,58662,58.416047,15.5277305,Malmslätt-Tokarp::Linköping
2244,swe,58666,58.4264106,15.5149402,Malmslätt-Tokarp::Linköping
2245,swe,58727,58.3939135,15.6643039,Johannelund::Linköping
2246,swe,58925,58.37946729999999,15.6744896,Ekholmen::Linköping
2247,swe,58943,58.38179179999999,15.7084642,Hackefors::Linköping
2248,swe,58955,58.3765354,15.6570017,Vidingsjö::Linköping
2249,swe,58961,58.333871,15.7288242,Linköping S::Sturefors
2250,swe,59018,58.3466727,15.2954459,Mjölby S::Mantorp
2251,swe,59019,58.35156199999999,15.2673559,Mjölby S::Mantorp
2252,swe,59021,58.3112213,14.9237263,Mjölby V::Väderstad
2253,swe,59023,58.3586358,15.3051649,Mjölby S::Mantorp
2254,swe,59043,58.13847759999999,15.7019008,Kinda N::Rimforsa
2255,swe,59044,58.13425960000001,15.6658136,Kinda N::Rimforsa
2256,swe,59052,58.2323984,15.4880141,Linköping SV::Nykil
2257,swe,59078,58.5454013,15.6061794,Linköping N::Vreta Kloster
2258,swe,59126,58.5382264,15.0318334,Smålandsängen::Motala
2259,swe,59136,58.528752,15.0590681,Falehagen::Motala
2260,swe,59150,58.5537308,15.0214084,Bråstorp::Motala
2261,swe,59160,58.5467238,15.0555432,Nordöstra Motala::Motala
2262,swe,59162,58.5598499,15.0802763,Nordöstra Motala::Motala
2263,swe,59171,58.5370785,15.0077799,Västra Motala::Motala
2264,swe,59172,58.54112449999999,14.992249,Västra Motala::Motala
2265,swe,59173,58.5349107,14.9990257,Västra Motala::Motala
2266,swe,59335,57.759167,16.6236444,Peru-Lidhem::Västervik
2267,swe,59340,57.77544400000001,16.5948942,Djurgården-Brevik::Västervik
2268,swe,59351,57.7451868,16.6407279,Ludvigsdal::Västervik
2269,swe,59354,57.74094179999999,16.6343267,Ludvigsdal::Västervik
2270,swe,59361,57.7622838,16.6113392,Peru-Lidhem::Västervik
2271,swe,59391,57.8143523,16.6854247,Västervik NO::Västervik
2272,swe,59430,57.8936983,16.4090907,Västervik NO::Gamleby
2273,swe,59552,58.32099119999999,15.134195,Vasastaden-Eldslösa::Mjölby
2274,swe,59553,58.3171963,15.1414307,Vasastaden-Eldslösa::Mjölby
2275,swe,59631,58.40084470000001,15.0775038,Mjölby V::Skänninge
2276,swe,59632,58.395397,15.0742161,Mjölby V::Skänninge
2277,swe,59633,58.3883441,15.0842794,Mjölby V::Skänninge
2278,swe,59755,58.22043429999999,16.0225493,Åtvidaberg Ö::Åtvidaberg
2279,swe,59872,57.7574358,15.8800977,Sweden::Sweden
2280,swe,60214,58.6036535,16.159943,Enebymo::Norrköping
2281,swe,60225,58.58910799999999,16.1901586,Gamla Staden::Norrköping
2282,swe,60230,58.5875576,16.1964762,Gamla Staden::Norrköping
2283,swe,60232,58.58722169999999,16.1877061,Gamla Staden::Norrköping
2284,swe,60244,58.58774289999999,16.2092625,Sylten-Oxelbergen::Norrköping
2285,swe,60245,58.58785340000001,16.1977232,Gamla Staden::Norrköping
2286,swe,60247,58.5908531,16.1766392,Nordantill::Norrköping
2287,swe,60337,58.58294410000001,16.1611046,Kneippen::Norrköping
2288,swe,60347,58.57248809999999,16.2010309,Hageby::Norrköping
2289,swe,60349,58.5803395,16.1976803,Ljura::Norrköping
2290,swe,60355,58.5798678,16.1877923,Klingsberg::Norrköping
2291,swe,60356,58.5694938,16.1743116,Vilbergen::Norrköping
2292,swe,60368,58.5587371,16.2234445,Hageby::Norrköping
2293,swe,60369,58.5568002,16.2270621,Hageby::Norrköping
2294,swe,60377,58.57418449999999,16.1322169,Klockartorpet::Norrköping
2295,swe,60386,58.5706557,16.1653053,Vilbergen::Norrköping
2296,swe,60560,58.63941200000001,16.0012241,Norrköping V::Svärtinge
2297,swe,60570,58.66769979999999,16.0097221,Norrköping NV::Svärtinge
2298,swe,60591,58.6081605,16.3574424,Norrköping Ö::Norrköping
2299,swe,60593,58.5493379,16.3578111,Norrköping Ö::Norrköping
2300,swe,61014,58.8844837,15.8996917,Finspång NO::Rejmyre
2301,swe,61024,58.5775774,16.5677668,Norrköping Ö::Vikbolandet
2302,swe,61026,58.51775780000001,16.8175914,Norrköping Ö::Vikbolandet
2303,swe,61028,58.5754486,16.7385003,Norrköping Ö::Vikbolandet
2304,swe,61029,58.54189749999999,16.6371999,Norrköping Ö::Vikbolandet
2305,swe,61030,58.50825810000001,16.5362058,Norrköping Ö::Vikbolandet
2306,swe,61031,58.59947829999999,16.5578397,Norrköping Ö::Vikbolandet
2307,swe,61032,58.56521850000001,16.5055159,Norrköping Ö::Vikbolandet
2308,swe,61033,58.5657493,16.4568253,Norrköping Ö::Vikbolandet
2309,swe,61050,58.72685549999999,16.5742924,Nyköping S::Jönåker
2310,swe,61073,58.94639419999999,17.4591752,Trosa N::Vagnhärad
2311,swe,61134,58.7536833,17.0174047,Fågelbo-Väster-Öster::Nyköping
2312,swe,61137,58.75990709999999,17.0204569,Brandkärr-Ekensberg::Nyköping
2313,swe,61145,58.7211401,17.0235399,Nyköping Ö::Nyköping
2314,swe,61147,58.7284353,17.0783109,Nyköping Ö::Nyköping
2315,swe,61161,58.7557894,17.0561845,Brandholmen-Bryngels-Rosenkälla-Stenkulla::Nyköping
2316,swe,61162,58.7508043,17.0440266,Brandholmen-Bryngels-Rosenkälla-Stenkulla::Nyköping
2317,swe,61165,58.76644,17.0212345,Brandkärr-Ekensberg::Nyköping
2318,swe,61166,58.767675,17.012133,Brandkärr-Ekensberg::Nyköping
2319,swe,61170,58.7434572,16.7262737,Nyköping S::Jönåker
2320,swe,61190,58.69709719999999,16.6382347,Sweden::Sweden
2321,swe,61196,58.7244104,16.6812277,Sweden::Sweden
2322,swe,61230,58.7077369,15.7743152,Viggestorp-Nyhem-Högby::Finspång
2323,swe,61235,58.70647210000001,15.752189,Viggestorp-Nyhem-Högby::Finspång
2324,swe,61236,58.70841,15.7455026,Viggestorp-Nyhem-Högby::Finspång
2325,swe,61240,58.7085022,15.7857713,Östermalm-Hårstorp-Grosvad::Finspång
2326,swe,61242,58.70952069999999,15.8010485,Östermalm-Hårstorp-Grosvad::Finspång
2327,swe,61243,58.7051591,15.800706,Östermalm-Hårstorp-Grosvad::Finspång
2328,swe,61245,58.705354,15.8166794,Östermalm-Hårstorp-Grosvad::Finspång
2329,swe,61271,58.8293202,15.9318214,Finspång NO::Rejmyre
2330,swe,61272,58.8293201,15.9318238,Finspång NO::Rejmyre
2331,swe,61273,58.7873732,15.4957475,Finspång NV::Ljusfallshammar
2332,swe,61274,58.8032295,15.5562804,Finspång NV::Grytgöl
2333,swe,61275,58.7441553,15.5725737,Finspång NV::Hällestad
2334,swe,61276,58.7361885,15.8276897,Finspång NO::Lotorp
2335,swe,61332,58.67534020000001,17.108034,Oxelösund Centrum::Oxelösund
